11849,5,3737903,"Broad - Oregon",3102,0,151295
11849,5,3737904,"Broad - Oregon",3103,0,151295
11849,5,3737905,"Broad - Oregon",3101,0,151295
11849,5,3737906,"Broad - Oregon",3104,0,151295
11849,5,3737907,"Broad - Oregon",3100,0,151295
11849,5,3737908,"Broad - Oregon",3105,0,151295
11849,5,3737909,"Broad - Oregon",3106,0,151295
11849,5,3737910,"Broad - Oregon",3107,0,151295
11849,5,3737911,"Broad - Oregon",3108,0,151295
11849,5,3737912,"Broad - Oregon",7051,0,151295
11849,5,3737913,"Broad - Oregon",3102,0,151295
11849,5,3737914,"Broad - Oregon",3103,0,151295
11849,5,3737915,"Broad - Oregon",3101,0,151295
11849,5,3737916,"Broad - Oregon",7052,0,151295
11849,5,3737917,"Broad - Oregon",3104,0,151295
11849,5,3737918,"Broad - Oregon",3100,0,151295
11849,5,3737919,"Broad - Oregon",7055,0,151295
11849,5,3737920,"Broad - Oregon",3105,0,151295
11849,5,3737921,"Broad - Oregon",3106,0,151295
11849,5,3737922,"Broad - Oregon",3110,0,151295
11849,5,3737923,"Broad - Oregon",3107,0,151295
11849,5,3737924,"Broad - Oregon",3108,0,151295
11849,5,3737925,"Broad - Oregon",7051,0,151295
11849,5,3737926,"Broad - Oregon",3102,0,151295
11849,5,3737927,"Broad - Oregon",3113,0,151295
11849,5,3737928,"Broad - Oregon",3109,0,151295
11849,5,3737929,"Broad - Oregon",3053,0,151295
11849,5,3737930,"Broad - Oregon",7052,0,151295
11849,5,3737931,"Broad - Oregon",3202,0,151295
11849,5,3737932,"Broad - Oregon",3111,0,151295
11849,5,3737933,"Broad - Oregon",7053,0,151295
11849,5,3737934,"Broad - Oregon",7055,0,151295
11849,5,3737935,"Broad - Oregon",3105,0,151295
11849,5,3737936,"Broad - Oregon",3106,0,151295
11849,5,3737937,"Broad - Oregon",3110,0,151295
11849,5,3737938,"Broad - Oregon",3114,0,151295
11849,5,3737939,"Broad - Oregon",3107,0,151295
11849,5,3737940,"Broad - Oregon",3108,0,151295
11849,5,3737941,"Broad - Oregon",3112,0,151295
11849,5,3737942,"Broad - Oregon",7051,0,151295
11849,5,3737943,"Broad - Oregon",3113,0,151295
11849,5,3737944,"Broad - Oregon",3109,0,151295
11849,5,3737945,"Broad - Oregon",3053,0,151295
11849,5,3737946,"Broad - Oregon",7052,0,151295
11849,5,3737947,"Broad - Oregon",3513,0,151295
11849,5,3737948,"Broad - Oregon",3111,0,151295
11849,5,3737949,"Broad - Oregon",7053,0,151295
11849,5,3737950,"Broad - Oregon",3119,0,151295
11849,5,3737951,"Broad - Oregon",3123,0,151295
11849,5,3737952,"Broad - Oregon",3116,0,151295
11849,5,3737953,"Broad - Oregon",3122,0,151295
11849,5,3737954,"Broad - Oregon",3114,0,151295
11849,5,3737955,"Broad - Oregon",3118,0,151295
11849,5,3737956,"Broad - Oregon",3112,0,151295
11849,5,3737957,"Broad - Oregon",3115,0,151295
11849,5,3737958,"Broad - Oregon",3120,0,151295
11849,5,3737959,"Broad - Oregon",7058,0,151295
11849,5,3737960,"Broad - Oregon",3513,0,151295
11849,5,3737961,"Broad - Oregon",3119,0,151295
11849,5,3737962,"Broad - Oregon",7057,0,151295
11849,5,3737963,"Broad - Oregon",3116,0,151295
11849,5,3737964,"Broad - Oregon",3121,0,151295
11849,5,3737965,"Broad - Oregon",3118,0,151295
11849,5,3737966,"Broad - Oregon",3115,0,151295
11849,5,3737967,"Broad - Oregon",3120,0,151295
11849,5,3737968,"Broad - Oregon",7058,0,151295
11849,5,3737969,"Broad - Oregon",3119,0,151295
11849,5,3737970,"Broad - Oregon",7057,0,151295
11849,5,3737971,"Broad - Oregon",3121,0,151295
11849,5,3737972,"Broad - Oregon",3118,0,151295
11849,5,3737973,"Broad - Oregon",3120,0,151295
11849,5,3737974,"Broad - Oregon",7058,0,151295
11849,5,3737975,"Broad - Oregon",7057,0,151295
11849,5,3737976,"Broad - Oregon",3121,0,151295
11849,5,3737977,"Chestnut Hill",3100,1,151303
11849,5,3737978,"Chestnut Hill",3101,1,151303
11849,5,3737979,"Chestnut Hill",3100,1,151303
11849,5,3737980,"Chestnut Hill",3101,1,151303
11849,5,3737981,"Chestnut Hill",3100,1,151303
11849,5,3737982,"Chestnut Hill",3105,1,151303
11849,5,3737983,"Chestnut Hill",3106,1,151303
11849,5,3737984,"Chestnut Hill",3107,1,151303
11849,5,3737985,"Chestnut Hill",7051,1,151299
11849,5,3737986,"Chestnut Hill",3102,1,151299
11849,5,3737987,"Chestnut Hill",3103,1,151299
11849,5,3737988,"Chestnut Hill",3101,1,151299
11849,5,3737989,"Chestnut Hill",7052,1,151299
11849,5,3737990,"Chestnut Hill",3104,1,151299
11849,5,3737991,"Chestnut Hill",3100,1,151299
11849,5,3737992,"Chestnut Hill",7055,1,151299
11849,5,3737993,"Chestnut Hill",3105,1,151299
11849,5,3737994,"Chestnut Hill",3106,1,151299
11849,5,3737995,"Chestnut Hill",3107,1,151299
11849,5,3737996,"Chestnut Hill",3108,1,151299
11849,5,3737997,"Chestnut Hill",7051,1,151299
11849,5,3737998,"Chestnut Hill",3102,1,151299
11849,5,3737999,"Chestnut Hill",3103,1,151299
11849,5,3738000,"Chestnut Hill",3101,1,151299
11849,5,3738001,"Chestnut Hill",7052,1,151299
11849,5,3738002,"Chestnut Hill",3104,1,151299
11849,5,3738003,"Chestnut Hill",7053,1,151299
11849,5,3738004,"Chestnut Hill",7055,1,151299
11849,5,3738005,"Chestnut Hill",3105,1,151299
11849,5,3738006,"Chestnut Hill",3106,1,151299
11849,5,3738007,"Chestnut Hill",3110,1,151299
11849,5,3738008,"Chestnut Hill",3107,1,151299
11849,5,3738009,"Chestnut Hill",3108,1,151299
11849,5,3738010,"Chestnut Hill",7051,1,151299
11849,5,3738011,"Chestnut Hill",3102,1,151299
11849,5,3738012,"Chestnut Hill",3113,1,151299
11849,5,3738013,"Chestnut Hill",3109,1,151299
11849,5,3738014,"Chestnut Hill",3053,1,151299
11849,5,3738015,"Chestnut Hill",7052,1,151299
11849,5,3738016,"Chestnut Hill",3202,1,151299
11849,5,3738017,"Chestnut Hill",3111,1,151299
11849,5,3738018,"Chestnut Hill",7053,1,151299
11849,5,3738019,"Chestnut Hill",7055,1,151299
11849,5,3738020,"Chestnut Hill",3105,1,151299
11849,5,3738021,"Chestnut Hill",3116,1,151299
11849,5,3738022,"Chestnut Hill",3110,1,151299
11849,5,3738023,"Chestnut Hill",3114,1,151299
11849,5,3738024,"Chestnut Hill",7059,1,151299
11849,5,3738025,"Chestnut Hill",7060,1,151299
11849,5,3738026,"Chestnut Hill",3112,1,151299
11849,5,3738027,"Chestnut Hill",3115,1,151299
11849,5,3738028,"Chestnut Hill",3113,1,151299
11849,5,3738029,"Chestnut Hill",3109,1,151299
11849,5,3738030,"Chestnut Hill",3053,1,151299
11849,5,3738031,"Chestnut Hill",7058,1,151299
11849,5,3738032,"Chestnut Hill",3513,1,151299
11849,5,3738033,"Chestnut Hill",3111,1,151299
11849,5,3738034,"Chestnut Hill",3119,1,151299
11849,5,3738035,"Chestnut Hill",7057,1,151299
11849,5,3738036,"Chestnut Hill",3123,1,151299
11849,5,3738037,"Chestnut Hill",3116,1,151299
11849,5,3738038,"Chestnut Hill",3122,1,151299
11849,5,3738039,"Chestnut Hill",3114,1,151299
11849,5,3738040,"Chestnut Hill",3118,1,151299
11849,5,3738041,"Chestnut Hill",3112,1,151299
11849,5,3738042,"Chestnut Hill",3115,1,151299
11849,5,3738043,"Chestnut Hill",3120,1,151299
11849,5,3738044,"Chestnut Hill",7058,1,151299
11849,5,3738045,"Chestnut Hill",3513,1,151299
11849,5,3738046,"Chestnut Hill",3119,1,151299
11849,5,3738047,"Chestnut Hill",7057,1,151299
11849,5,3738048,"Chestnut Hill",3116,1,151299
11849,5,3738049,"Chestnut Hill",3121,1,151299
11849,5,3738050,"Chestnut Hill",3118,1,151299
11849,5,3738051,"Chestnut Hill",3115,1,151299
11849,5,3738052,"Chestnut Hill",3120,1,151299
11849,5,3738053,"Chestnut Hill",7058,1,151299
11849,5,3738054,"Chestnut Hill",3119,1,151299
11849,5,3738055,"Chestnut Hill",7057,1,151299
11849,5,3738056,"Chestnut Hill",3121,1,151299
11849,5,3738057,"Chestnut Hill",3118,1,151299
11849,5,3738058,"Chestnut Hill",3120,1,151299
11849,5,3738059,"Chestnut Hill",7058,1,151299
11849,5,3738060,"Chestnut Hill",7057,1,151299
11849,5,3738061,"Chestnut Hill",3121,1,151299
11850,5,3738288,"Gloria Dei - Bethayres",1273,0,151306
11850,5,3738289,"Fox Chase",1274,0,151308
11850,5,3738290,"Gloria Dei - Bethayres",1271,0,151306
11850,5,3738291,"Fox Chase",1272,0,151308
11850,5,3738292,"Gloria Dei - Bethayres",1274,0,151306
11850,5,3738293,"Southampton via Gloria Dei",1275,0,151304
11850,5,3738294,"Fox Chase",1271,0,151308
11850,5,3738295,"Gloria Dei - Bethayres",1273,0,151306
11850,5,3738296,"Fox Chase",1274,0,151308
11850,5,3738297,"Gloria Dei - Bethayres",1276,0,151306
11850,5,3738298,"Fox Chase",1277,0,151308
11850,5,3738299,"Gloria Dei - Bethayres",1278,0,151306
11850,5,3738300,"Fox Chase",1279,0,151308
11850,5,3738301,"Gloria Dei - Bethayres",1277,0,151306
11850,5,3738302,"Fox Chase",1276,0,151308
11850,5,3738303,"Southampton via Gloria Dei",1279,0,151304
11850,5,3738304,"Gloria Dei - Bethayres",1276,0,151306
11850,5,3738305,"Fox Chase",1278,0,151308
11850,5,3738306,"Fox Chase",1276,0,151308
11850,5,3738307,"Gloria Dei - Bethayres",1279,0,151306
11850,5,3738308,"Fox Chase",1279,0,151308
11850,5,3738309,"Fox Chase",1279,0,151308
11850,5,3738310,"Fox Chase",1279,0,151308
11850,5,3738311,"Fox Chase",1480,0,151308
11850,5,3738312,"Fox Chase",1480,0,151308
11850,5,3738313,"Fox Chase",1480,0,151308
11850,5,3738314,"Fox Chase",1271,0,151308
11850,5,3738315,"Fox Chase",1272,0,151308
11850,5,3738316,"Southampton via Gloria Dei",1271,0,151304
11850,5,3738317,"Fox Chase",1273,0,151308
11850,5,3738318,"Fox Chase",1272,0,151308
11850,5,3738319,"Fox Chase",1273,0,151308
11850,5,3738320,"Fox Chase",1278,0,151308
11850,5,3738321,"Frankford Trans Ctr",1279,1,151316
11850,5,3738322,"Frankford Trans Ctr",1278,1,151313
11850,5,3738323,"Frankford Trans Ctr",1276,1,151316
11850,5,3738324,"Frankford Trans Ctr",1277,1,151314
11850,5,3738325,"Frankford Trans Ctr via Gloria Dei",1279,1,151309
11850,5,3738326,"Frankford Trans Ctr",1278,1,151317
11850,5,3738327,"Frankford Trans Ctr",1276,1,151313
11850,5,3738328,"Frankford Trans Ctr",1279,1,151313
11850,5,3738329,"Frankford Trans Ctr",1276,1,151317
11850,5,3738330,"Frankford Trans Ctr",1279,1,151316
11850,5,3738331,"Frankford Trans Ctr",1279,1,151316
11850,5,3738332,"Frankford Trans Ctr",1279,1,151317
11850,5,3738333,"Frankford Trans Ctr",1480,1,151316
11850,5,3738334,"Frankford Trans Ctr",1480,1,151316
11850,5,3738335,"Frankford Trans Ctr",1480,1,151317
11850,5,3738336,"Frankford Trans Ctr",1271,1,151316
11850,5,3738337,"Frankford Trans Ctr",1272,1,151316
11850,5,3738338,"Frankford Trans Ctr",1273,1,151316
11850,5,3738339,"Frankford Trans Ctr via Gloria Dei",1271,1,151309
11850,5,3738340,"Frankford Trans Ctr",1272,1,151316
11850,5,3738341,"Frankford Trans Ctr",1274,1,151316
11850,5,3738342,"Frankford Trans Ctr",1273,1,151313
11850,5,3738343,"Frankford Trans Ctr",1272,1,151317
11850,5,3738344,"Frankford Trans Ctr",1271,1,151313
11850,5,3738345,"Frankford Trans Ctr",1273,1,151316
11850,5,3738346,"Frankford Trans Ctr",1274,1,151313
11850,5,3738347,"Frankford Trans Ctr",1271,1,151317
11850,5,3738348,"Frankford Trans Ctr via Gloria Dei",1275,1,151310
11850,5,3738349,"Frankford Trans Ctr",1274,1,151317
11850,5,3738350,"Frankford Trans Ctr",1273,1,151314
11850,5,3738351,"Frankford Trans Ctr",1277,1,151316
11850,5,3738352,"Frankford Trans Ctr",1276,1,151313
11850,5,3738353,"Frankford Trans Ctr",1278,1,151316
11851,5,3738523,"Frankford Trans Ctr",2177,0,151318
11851,5,3738524,"Frankford Trans Ctr",2180,0,151318
11851,5,3738525,"Frankford Trans Ctr",2181,0,151318
11851,5,3738526,"Frankford Trans Ctr",2178,0,151318
11851,5,3738527,"Frankford Trans Ctr",2179,0,151318
11851,5,3738528,"Frankford Trans Ctr",2182,0,151318
11851,5,3738529,"Frankford Trans Ctr",2180,0,151318
11851,5,3738530,"Frankford Trans Ctr",2181,0,151318
11851,5,3738531,"Frankford Trans Ctr",2183,0,151318
11851,5,3738532,"Frankford Trans Ctr",2179,0,151318
11851,5,3738533,"Frankford Trans Ctr",2182,0,151318
11851,5,3738534,"Frankford Trans Ctr",2180,0,151318
11851,5,3738535,"Frankford Trans Ctr",2181,0,151318
11851,5,3738536,"Frankford Trans Ctr",2179,0,151318
11851,5,3738537,"Frankford Trans Ctr",2182,0,151319
11851,5,3738538,"Frankford Trans Ctr",2181,0,151319
11851,5,3738539,"Frankford Trans Ctr",2175,0,151320
11851,5,3738540,"Frankford Trans Ctr",2176,0,151320
11851,5,3738541,"Frankford Trans Ctr",2177,0,151320
11851,5,3738542,"Frankford Trans Ctr",2175,0,151320
11851,5,3738543,"Frankford Trans Ctr",2176,0,151318
11851,5,3738544,"Frankford Trans Ctr",2202,0,151318
11851,5,3738545,"Frankford Trans Ctr",2177,0,151318
11851,5,3738546,"Frankford Trans Ctr",2175,0,151318
11851,5,3738547,"Frankford Trans Ctr",2178,0,151318
11851,5,3738548,"Frankford Trans Ctr",2176,0,151318
11851,5,3738549,"Frankford Trans Ctr",2202,0,151318
11851,5,3738550,"Frankford Trans Ctr",2177,0,151318
11851,5,3738551,"Frankford Trans Ctr",2175,0,151318
11851,5,3738552,"Frankford Trans Ctr",2178,0,151318
11851,5,3738553,"Frankford Trans Ctr",2176,0,151318
11851,5,3738554,"Frankford Trans Ctr",2179,0,151318
11851,5,3738555,"Frankford Trans Ctr",2178,0,151320
11851,5,3738556,"Columbus Commons",2176,1,151321
11851,5,3738557,"Columbus Commons",2202,1,151321
11851,5,3738558,"Columbus Commons",2177,1,151321
11851,5,3738559,"Columbus Commons",2175,1,151321
11851,5,3738560,"Columbus Commons",2178,1,151321
11851,5,3738561,"Columbus Commons",2176,1,151321
11851,5,3738562,"Columbus Commons",2202,1,151321
11851,5,3738563,"Columbus Commons",2177,1,151321
11851,5,3738564,"Columbus Commons",2175,1,151321
11851,5,3738565,"Columbus Commons",2178,1,151321
11851,5,3738566,"Columbus Commons",2176,1,151321
11851,5,3738567,"Columbus Commons",2179,1,151321
11851,5,3738568,"Columbus Commons",2177,1,151321
11851,5,3738569,"Columbus Commons",2180,1,151321
11851,5,3738570,"Columbus Commons",2181,1,151321
11851,5,3738571,"Columbus Commons",2178,1,151321
11851,5,3738572,"Columbus Commons",2179,1,151321
11851,5,3738573,"Columbus Commons",2182,1,151321
11851,5,3738574,"Columbus Commons",2180,1,151321
11851,5,3738575,"Columbus Commons",2181,1,151321
11851,5,3738576,"Columbus Commons",2183,1,151321
11851,5,3738577,"Columbus Commons",2179,1,151321
11851,5,3738578,"Columbus Commons",2182,1,151321
11851,5,3738579,"Columbus Commons",2180,1,151321
11851,5,3738580,"Columbus Commons",2181,1,151321
11851,5,3738581,"Columbus Commons",2179,1,151321
11851,5,3738582,"Columbus Blvd Pier 70",2182,1,151322
11851,5,3738583,"Columbus Blvd Pier 70",2181,1,151322
11851,5,3738584,"Front - Spring Garden",2182,1,151323
11851,5,3738585,"Front - Spring Garden",2175,1,151323
11851,5,3738586,"Front - Spring Garden",2176,1,151323
11851,5,3738587,"Front - Spring Garden",2177,1,151323
11851,5,3738588,"Front - Spring Garden",2175,1,151323
11852,5,3738825,"Frankford Trans Ctr Via Frankford Ave",3051,0,151328
11852,5,3738826,"One-Olney Sq Shopping Ctr",3052,0,151330
11852,5,3738827,"Frankford Trans Ctr Via Frankford Ave",3054,0,151328
11852,5,3738828,"One-Olney Sq Shopping Ctr",3050,0,151330
11852,5,3738829,"Frankford Trans Ctr Via Frankford Ave",3052,0,151328
11852,5,3738830,"One-Olney Sq Shopping Ctr",3051,0,151330
11852,5,3738831,"Frankford Trans Ctr Via Frankford Ave",3516,0,151328
11852,5,3738832,"One-Olney Sq Shopping Ctr",3054,0,151330
11852,5,3738833,"Frankford Trans Ctr Via Frankford Ave",3059,0,151328
11852,5,3738834,"One-Olney Sq Shopping Ctr",3058,0,151330
11852,5,3738835,"Frankford Trans Ctr Via Frankford Ave",3054,0,151328
11852,5,3738836,"One-Olney Sq Shopping Ctr",3056,0,151330
11852,5,3738837,"Frankford Trans Ctr Via Frankford Ave",3058,0,151328
11852,5,3738838,"One-Olney Sq Shopping Ctr",3056,0,151330
11852,5,3738839,"One-Olney Sq Shopping Ctr",3057,0,151330
11852,5,3738840,"Rising Sun-Olney",3059,0,151325
11852,5,3738841,"One-Olney Sq Shopping Ctr",3056,0,151330
11852,5,3738842,"One-Olney Sq Shopping Ctr",3051,0,151330
11852,5,3738843,"Frankford Trans Ctr Via Frankford Ave",3055,0,151328
11852,5,3738844,"One-Olney Sq Shopping Ctr",3057,0,151330
11852,5,3738845,"Rising Sun-Olney",3056,0,151325
11852,5,3738846,"Rising Sun-Olney",3057,0,151325
11852,5,3738847,"One-Olney Sq Shopping Ctr",3057,0,151330
11852,5,3738848,"Frankford Trans Ctr Via Frankford Ave",3059,0,151328
11852,5,3738849,"Rising Sun-Olney",3056,0,151325
11852,5,3738850,"Rising Sun-Olney",3057,0,151325
11852,5,3738851,"Rising Sun-Olney",3056,0,151325
11852,5,3738852,"Rising Sun-Olney",3057,0,151325
11852,5,3738853,"Rising Sun-Olney",3056,0,151325
11852,5,3738854,"Rising Sun-Olney",3057,0,151325
11852,5,3738855,"Frankford Trans Ctr Via Frankford Ave",3050,0,151328
11852,5,3738856,"Rising Sun-Olney",3051,0,151325
11852,5,3738857,"Frankford Trans Ctr Via Frankford Ave",3052,0,151328
11852,5,3738858,"Rising Sun-Olney",3057,0,151325
11852,5,3738859,"Rising Sun-Olney",3057,0,151325
11852,5,3738860,"Rising Sun-Olney",3051,0,151325
11852,5,3738861,"Rising Sun-Olney",3051,0,151325
11852,5,3738862,"Frankford Trans Ctr Via Frankford Ave",3050,0,151328
11852,5,3738863,"One-Olney Sq Shopping Ctr",3051,0,151330
11852,5,3738864,"Frankford Trans Ctr Via Frankford Ave",3052,0,151328
11852,5,3738865,"One-Olney Sq Shopping Ctr",3059,0,151330
11852,5,3738866,"Frankford Trans Ctr Via Frankford Ave",3056,0,151328
11852,5,3738867,"One-Olney Sq Shopping Ctr",3054,0,151330
11852,5,3738868,"Frankford Trans Ctr Via Frankford Ave",3050,0,151328
11852,5,3738869,"One-Olney Sq Shopping Ctr",3054,0,151330
11852,5,3738870,"Pulaski-Rittenhouse",3057,1,151341
11852,5,3738871,"Pulaski-Rittenhouse",3055,1,151344
11852,5,3738872,"Pulaski-Rittenhouse",3056,1,151341
11852,5,3738873,"Pulaski-Rittenhouse",3057,1,151344
11852,5,3738874,"Pulaski-Rittenhouse",3059,1,151341
11852,5,3738875,"Pulaski-Rittenhouse",3050,1,151341
11852,5,3738876,"Pulaski-Rittenhouse",3051,1,151339
11852,5,3738877,"Pulaski-Rittenhouse",3052,1,151341
11852,5,3738878,"Pulaski-Rittenhouse",3051,1,151339
11852,5,3738879,"Pulaski-Rittenhouse",3050,1,151341
11852,5,3738880,"Pulaski-Rittenhouse",3051,1,151339
11852,5,3738881,"Pulaski-Rittenhouse",3052,1,151341
11852,5,3738882,"Pulaski-Rittenhouse",3051,1,151344
11852,5,3738883,"Pulaski-Rittenhouse",3050,1,151341
11852,5,3738884,"Pulaski-Rittenhouse",3053,1,151341
11852,5,3738885,"Pulaski-Rittenhouse",3051,1,151344
11852,5,3738886,"Pulaski-Rittenhouse",3054,1,151341
11852,5,3738887,"Pulaski-Rittenhouse",3807,1,151344
11852,5,3738888,"Pulaski-Rittenhouse",3052,1,151341
11852,5,3738889,"Pulaski-Rittenhouse",3054,1,151344
11852,5,3738890,"Pulaski-Rittenhouse",3052,1,151341
11852,5,3738891,"Pulaski-Rittenhouse",3054,1,151344
11852,5,3738892,"Pulaski-Rittenhouse",3050,1,151341
11852,5,3738893,"Pulaski-Rittenhouse",3052,1,151344
11852,5,3738894,"Pulaski-Rittenhouse",3055,1,151341
11852,5,3738895,"Pulaski-Rittenhouse",3051,1,151341
11852,5,3738896,"Pulaski-Rittenhouse",3056,1,151344
11852,5,3738897,"Pulaski-Rittenhouse",3057,1,151344
11852,5,3738898,"Pulaski-Rittenhouse",3056,1,151344
11852,5,3738899,"Pulaski-Rittenhouse",3057,1,151344
11852,5,3738900,"Pulaski-Rittenhouse",3057,1,151339
11852,5,3738901,"Pulaski-Rittenhouse",3056,1,151339
11852,5,3738902,"Pulaski-Rittenhouse",3057,1,151339
11852,5,3738903,"Pulaski-Rittenhouse",3056,1,151339
11852,5,3738904,"Pulaski-Rittenhouse",3057,1,151339
11852,5,3738905,"Pulaski-Rittenhouse",3057,1,151339
11852,5,3738906,"Pulaski-Rittenhouse",3057,1,151339
11852,5,3738907,"Pulaski-Rittenhouse",3050,1,151344
11852,5,3738908,"Pulaski-Rittenhouse",3056,1,151339
11852,5,3738909,"Pulaski-Rittenhouse",3516,1,151341
11852,5,3738910,"Pulaski-Rittenhouse",3058,1,151344
11852,5,3738911,"Pulaski-Rittenhouse",3059,1,151341
11852,5,3738912,"Pulaski-Rittenhouse",3056,1,151344
11852,5,3738913,"Pulaski-Rittenhouse",3054,1,151341
11852,5,3738914,"Pulaski-Rittenhouse",3059,1,151344
11853,5,3739361,"Broad - Carpenter",5056,0,151349
11853,5,3739362,"Broad - Carpenter",5058,0,151349
11853,5,3739363,"Broad - Carpenter",5057,0,151349
11853,5,3739364,"Broad - Carpenter",5051,0,151349
11853,5,3739365,"Broad - Carpenter",5052,0,151349
11853,5,3739366,"Broad - Carpenter",5055,0,151349
11853,5,3739367,"Broad - Carpenter",5056,0,151349
11853,5,3739368,"Broad - Carpenter",5051,0,151349
11853,5,3739369,"Broad - Carpenter",5052,0,151349
11853,5,3739370,"Broad - Carpenter",5050,0,151349
11853,5,3739371,"15th - Spruce",5057,0,151350
11853,5,3739372,"Broad - Carpenter",5053,0,151349
11853,5,3739373,"Broad - Carpenter",5054,0,151349
11853,5,3739374,"Broad - Carpenter",5051,0,151349
11853,5,3739375,"Broad - Carpenter",5052,0,151349
11853,5,3739376,"Broad - Carpenter",5055,0,151349
11853,5,3739377,"Broad - Carpenter",5053,0,151349
11853,5,3739378,"Broad - Carpenter",5054,0,151349
11853,5,3739379,"Broad - Carpenter",5058,0,151349
11853,5,3739380,"15th - Spruce",5058,0,151354
11853,5,3739381,"Broad - Carpenter",5050,0,151353
11853,5,3739382,"Broad - Carpenter",5051,0,151353
11853,5,3739383,"Broad - Carpenter",5052,0,151349
11853,5,3739384,"Broad - Carpenter",5050,0,151349
11853,5,3739385,"Broad - Carpenter",5053,0,151349
11853,5,3739386,"Broad - Carpenter",5054,0,151349
11853,5,3739387,"Broad - Carpenter",5056,0,151349
11853,5,3739388,"Broad - Carpenter",5058,0,151349
11853,5,3739389,"Broad - Carpenter",5051,0,151349
11853,5,3739390,"Broad - Carpenter",5057,0,151349
11853,5,3739391,"Broad - Carpenter",5055,0,151349
11853,5,3739392,"Plymouth Mtg Mall",5053,1,151356
11853,5,3739393,"Plymouth Mtg Mall",5054,1,151356
11853,5,3739394,"Plymouth Mtg Mall",5051,1,151356
11853,5,3739395,"Plymouth Mtg Mall",5052,1,151356
11853,5,3739396,"Plymouth Mtg Mall",5055,1,151356
11853,5,3739397,"Plymouth Mtg Mall",5053,1,151356
11853,5,3739398,"Plymouth Mtg Mall",5054,1,151356
11853,5,3739399,"Plymouth Mtg Mall",5051,1,151356
11853,5,3739400,"Plymouth Mtg Mall",5057,1,151356
11853,5,3739401,"Plymouth Mtg Mall",5053,1,151356
11853,5,3739402,"Barren Hill",5050,1,151360
11853,5,3739403,"Barren Hill",5051,1,151360
11853,5,3739404,"Plymouth Mtg Mall",5053,1,151359
11853,5,3739405,"Plymouth Mtg Mall",5054,1,151359
11853,5,3739406,"Plymouth Mtg Mall",5050,1,151356
11853,5,3739407,"Plymouth Mtg Mall",5055,1,151356
11853,5,3739408,"Plymouth Mtg Mall",5056,1,151356
11853,5,3739409,"Plymouth Mtg Mall",5058,1,151356
11853,5,3739410,"Plymouth Mtg Mall",5051,1,151356
11853,5,3739411,"Plymouth Mtg Mall",5057,1,151356
11853,5,3739412,"Plymouth Mtg Mall",5055,1,151356
11853,5,3739413,"Plymouth Mtg Mall",5056,1,151356
11853,5,3739414,"Plymouth Mtg Mall",5058,1,151356
11853,5,3739415,"Plymouth Mtg Mall",5057,1,151356
11853,5,3739416,"Plymouth Mtg Mall",5056,1,151356
11853,5,3739417,"Barren Hill",5058,1,151358
11853,5,3739418,"Plymouth Mtg Mall",5051,1,151356
11853,5,3739419,"Plymouth Mtg Mall",5052,1,151356
11853,5,3739420,"Plymouth Mtg Mall",5050,1,151356
11853,5,3739421,"Plymouth Mtg Mall",5054,1,151356
11853,5,3739422,"Plymouth Mtg Mall",5051,1,151356
11853,5,3739423,"Plymouth Mtg Mall",5052,1,151356
11853,5,3739424,"Plymouth Mtg Mall",5050,1,151356
11854,5,3739526,"Fern Rock Trans Center",1301,0,151361
11854,5,3739527,"Fern Rock Trans Center",1201,0,151361
11854,5,3739528,"Fern Rock Trans Center",1301,0,151361
11854,5,3739529,"Fern Rock Trans Center",1201,0,151361
11854,5,3739530,"Fern Rock Trans Center",1204,0,151361
11854,5,3739531,"Fern Rock Trans Center",1201,0,151361
11854,5,3739532,"Fern Rock Trans Center",1204,0,151361
11854,5,3739533,"Fern Rock Trans Center",1302,0,151361
11854,5,3739534,"Fern Rock Trans Center",1204,0,151361
11854,5,3739535,"Fern Rock Trans Center",1302,0,151361
11854,5,3739536,"Fern Rock Trans Center",1303,0,151361
11854,5,3739537,"Fern Rock Trans Center",1209,0,151361
11854,5,3739538,"Fern Rock Trans Center",1303,0,151361
11854,5,3739539,"Torresdale - Cottman",1201,1,151364
11854,5,3739540,"Torresdale - Cottman",1301,1,151364
11854,5,3739541,"Torresdale - Cottman",1201,1,151364
11854,5,3739542,"Torresdale - Cottman",1301,1,151364
11854,5,3739543,"Torresdale - Cottman",1201,1,151364
11854,5,3739544,"Torresdale - Cottman",1204,1,151364
11854,5,3739545,"Torresdale - Cottman",1201,1,151364
11854,5,3739546,"Torresdale - Cottman",1204,1,151364
11854,5,3739547,"Torresdale - Cottman",1302,1,151364
11854,5,3739548,"Torresdale - Cottman",1204,1,151364
11854,5,3739549,"Torresdale - Cottman",1302,1,151364
11854,5,3739550,"Torresdale - Cottman",1303,1,151364
11854,5,3739551,"Torresdale - Cottman",1209,1,151364
11855,5,3739734,"Columbus Blvd Pier 70",7501,0,151368
11855,5,3739735,"Columbus Blvd Pier 70",7501,0,151368
11855,5,3739736,"Columbus Blvd Pier 70",7501,0,151368
11855,5,3739737,"Columbus Blvd Pier 70",7501,0,151368
11855,5,3739738,"Columbus Blvd Pier 70",7502,0,151368
11855,5,3739739,"Columbus Blvd Pier 70",7501,0,151368
11855,5,3739740,"Columbus Blvd Pier 70",7502,0,151368
11855,5,3739741,"Columbus Blvd Pier 70",7501,0,151368
11855,5,3739742,"Columbus Blvd Pier 70",7502,0,151368
